00> [OTA] seq=1253, time= 13.848s, [RX] 0x18DA03F1, 2B 4E 1C B5 FB F6 F5 04 <-- CF
00> [OTA] seq=1254, time= 13.848s, [RX] 0x18DA03F1, 2C 4E 35 60 00 BF 00 BF <-- CF
00> [OTA] seq=1255, time= 13.850s, [RX] 0x18DA03F1, 2D 70 BD 00 00 26 40 05 <-- CF
00> [OTA] seq=1256, time= 13.853s, [RX] 0x18DA03F1, 2E 40 00 24 F4 00 00 80 <-- CF
00> [OTA] seq=1257, time= 13.856s, [RX] 0x18DA03F1, 2F FF 1F 00 12 7A 00 00 <-- CF
00> [OTA] seq=1258, time= 13.859s, [RX] 0x18DA03F1, 20 B5 FF F7 9B FF 00 BD <-- CF
00> [OTA] seq=1259, time= 13.881s, [RX] 0x18DA03F1, 21 2D E9 F8 43 04 46 0E <-- CF
00> [OTA] seq=1260, time= 13.883s, [RX] 0x18DA03F1, 22 46 15 46 4F F0 00 08 <-- CF
00> [OTA] seq=1261, time= 13.885s, [RX] 0x18DA03F1, 23 00 27 00 2D 70 D0 00 <-- CF
00> [OTA] seq=1262, time= 13.890s, [RX] 0x18DA03F1, 24 BF FE 48 84 42 02 D0 <-- CF
00> [FW] >>> OnTransferData: seq=32, len=256
00> [OTA] seq=1263, time= 13.904s, [TX] 0x18DAF103, 03 76 76 20 AA AA AA AA 
00> [OTA] seq=1264, time= 13.925s, [RX] 0x18DA03F1, 11 02 36 21 FD 48 84 42 <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1265, time= 13.925s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1266, time= 13.927s, [RX] 0x18DA03F1, 21 00 D1 04 E0 4F F4 24 <-- CF
00> [OTA] seq=1267, time= 13.929s, [RX] 0x18DA03F1, 22 71 FB A0 FE F7 9B FD <-- CF
00> [OTA] seq=1268, time= 13.929s, [RX] 0x18DA03F1, 23 00 BF 00 BF 0E B1 01 <-- CF
00> [OTA] seq=1269, time= 13.933s, [RX] 0x18DA03F1, 24 2E 00 D1 04 E0 40 F2 <-- CF
00> [OTA] seq=1270, time= 13.935s, [RX] 0x18DA03F1, 25 91 21 F6 A0 FE F7 90 <-- CF
00> [OTA] seq=1271, time= 13.935s, [RX] 0x18DA03F1, 26 FD 00 BF 00 BF 28 78 <-- CF
00> [OTA] seq=1272, time= 13.938s, [RX] 0x18DA03F1, 27 E8 B1 28 78 01 28 1A <-- CF
00> [OTA] seq=1273, time= 13.939s, [RX] 0x18DA03F1, 28 D0 28 78 02 28 17 D0 <-- CF
00> [OTA] seq=1274, time= 13.960s, [RX] 0x18DA03F1, 29 28 78 03 28 14 D0 28 <-- CF
00> [OTA] seq=1275, time= 13.961s, [RX] 0x18DA03F1, 2A 78 04 28 11 D0 28 78 <-- CF
00> [OTA] seq=1276, time= 13.962s, [RX] 0x18DA03F1, 2B 05 28 0E D0 28 78 06 <-- CF
00> [OTA] seq=1277, time= 13.964s, [RX] 0x18DA03F1, 2C 28 0B D0 28 78 07 28 <-- CF
00> [OTA] seq=1278, time= 13.966s, [RX] 0x18DA03F1, 2D 08 D0 28 78 08 28 05 <-- CF
00> [OTA] seq=1279, time= 13.968s, [RX] 0x18DA03F1, 2E D0 28 78 09 28 02 D0 <-- CF
00> [OTA] seq=1280, time= 13.970s, [RX] 0x18DA03F1, 2F 28 78 0A 28 00 D1 04 <-- CF
00> [OTA] seq=1281, time= 13.973s, [RX] 0x18DA03F1, 20 E0 40 F2 92 21 E2 A0 <-- CF
00> [OTA] seq=1282, time= 13.994s, [RX] 0x18DA03F1, 21 FE F7 68 FD 00 BF 00 <-- CF
00> [OTA] seq=1283, time= 13.997s, [RX] 0x18DA03F1, 22 BF 68 78 10 B1 68 78 <-- CF
00> [OTA] seq=1284, time= 13.997s, [RX] 0x18DA03F1, 23 01 28 00 D1 04 E0 40 <-- CF
00> [OTA] seq=1285, time= 13.999s, [RX] 0x18DA03F1, 24 F2 93 21 DB A0 FE F7 <-- CF
00> [OTA] seq=1286, time= 13.999s, [RX] 0x18DA03F1, 25 5B FD 00 BF 00 BF A8 <-- CF
00> [OTA] seq=1287, time= 14.001s, [RX] 0x18DA03F1, 26 78 10 B1 A8 78 01 28 <-- CF
00> [OTA] seq=1288, time= 14.002s, [RX] 0x18DA03F1, 27 00 D1 04 E0 4F F4 25 <-- CF
00> [OTA] seq=1289, time= 14.004s, [RX] 0x18DA03F1, 28 71 D5 A0 FE F7 4E FD <-- CF
00> [OTA] seq=1290, time= 14.024s, [RX] 0x18DA03F1, 29 00 BF 00 BF E8 78 10 <-- CF
00> [OTA] seq=1291, time= 14.026s, [RX] 0x18DA03F1, 2A B1 E8 78 01 28 00 D1 <-- CF
00> [OTA] seq=1292, time= 14.028s, [RX] 0x18DA03F1, 2B 04 E0 40 F2 95 21 CE <-- CF
00> [OTA] seq=1293, time= 14.029s, [RX] 0x18DA03F1, 2C A0 FE F7 41 FD 00 BF <-- CF
00> [OTA] seq=1294, time= 14.030s, [RX] 0x18DA03F1, 2D CA 48 84 42 0C D1 5E <-- CF
00> [OTA] seq=1295, time= 14.031s, [RX] 0x18DA03F1, 2E B9 00 BF E8 78 01 28 <-- CF
00> [OTA] seq=1296, time= 14.033s, [RX] 0x18DA03F1, 2F 01 D1 05 E0 FC E2 40 <-- CF
00> [OTA] seq=1297, time= 14.034s, [RX] 0x18DA03F1, 20 F2 99 21 C6 A0 FE F7 <-- CF
00> [OTA] seq=1298, time= 14.054s, [RX] 0x18DA03F1, 21 31 FD 00 BF 20 69 00 <-- CF
00> [OTA] seq=1299, time= 14.056s, [RX] 0x18DA03F1, 22 99 60 F3 00 01 00 91 <-- CF
00> [OTA] seq=1300, time= 14.059s, [RX] 0x18DA03F1, 23 20 69 41 08 00 98 61 <-- CF
00> [OTA] seq=1301, time= 14.061s, [RX] 0x18DA03F1, 24 F3 41 00 00 90 20 69 <-- CF
00> [FW] >>> OnTransferData: seq=33, len=256
00> [OTA] seq=1302, time= 14.075s, [TX] 0x18DAF103, 03 76 76 21 AA AA AA AA 
00> [OTA] seq=1303, time= 14.096s, [RX] 0x18DA03F1, 11 02 36 22 81 08 00 98 <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1304, time= 14.096s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1305, time= 14.099s, [RX] 0x18DA03F1, 21 61 F3 82 00 00 90 20 <-- CF
00> [OTA] seq=1306, time= 14.101s, [RX] 0x18DA03F1, 22 7C 8D F8 00 00 20 69 <-- CF
00> [OTA] seq=1307, time= 14.105s, [RX] 0x18DA03F1, 23 01 09 00 98 61 F3 07 <-- CF
00> [OTA] seq=1308, time= 14.109s, [RX] 0x18DA03F1, 24 10 00 90 20 69 01 0A <-- CF
00> [OTA] seq=1309, time= 14.112s, [RX] 0x18DA03F1, 25 00 98 61 F3 08 20 00 <-- CF
00> [OTA] seq=1310, time= 14.116s, [RX] 0x18DA03F1, 26 90 20 69 41 0A 00 98 <-- CF
00> [OTA] seq=1311, time= 14.119s, [RX] 0x18DA03F1, 27 61 F3 49 20 00 90 20 <-- CF
00> [OTA] seq=1312, time= 14.121s, [RX] 0x18DA03F1, 28 69 81 0A 00 98 61 F3 <-- CF
00> [OTA] seq=1313, time= 14.143s, [RX] 0x18DA03F1, 29 8A 20 00 90 60 7C 8D <-- CF
00> [OTA] seq=1314, time= 14.145s, [RX] 0x18DA03F1, 2A F8 01 00 20 69 01 0B <-- CF
00> [OTA] seq=1315, time= 14.149s, [RX] 0x18DA03F1, 2B 00 98 61 F3 0C 30 00 <-- CF
00> [OTA] seq=1316, time= 14.153s, [RX] 0x18DA03F1, 2C 90 20 69 41 0B 00 98 <-- CF
00> [OTA] seq=1317, time= 14.156s, [RX] 0x18DA03F1, 2D 61 F3 4D 30 00 90 20 <-- CF
00> [OTA] seq=1318, time= 14.158s, [RX] 0x18DA03F1, 2E 69 81 0B 00 98 61 F3 <-- CF
00> [OTA] seq=1319, time= 14.160s, [RX] 0x18DA03F1, 2F 8E 30 00 90 20 69 C1 <-- CF
00> [OTA] seq=1320, time= 14.162s, [RX] 0x18DA03F1, 20 0B 00 98 61 F3 CF 30 <-- CF
00> [OTA] seq=1321, time= 14.184s, [RX] 0x18DA03F1, 21 00 90 20 69 01 0C 00 <-- CF
00> [OTA] seq=1322, time= 14.188s, [RX] 0x18DA03F1, 22 98 61 F3 10 40 00 90 <-- CF
00> [OTA] seq=1323, time= 14.190s, [RX] 0x18DA03F1, 23 20 69 41 0C 00 98 61 <-- CF
00> [OTA] seq=1324, time= 14.192s, [RX] 0x18DA03F1, 24 F3 51 40 00 90 20 69 <-- CF
00> [OTA] seq=1325, time= 14.194s, [RX] 0x18DA03F1, 25 81 0C 00 98 61 F3 92 <-- CF
00> [OTA] seq=1326, time= 14.196s, [RX] 0x18DA03F1, 26 40 00 90 A0 7C 8D F8 <-- CF
00> [OTA] seq=1327, time= 14.198s, [RX] 0x18DA03F1, 27 02 00 20 69 01 0D 00 <-- CF
00> [OTA] seq=1328, time= 14.202s, [RX] 0x18DA03F1, 28 98 61 F3 17 50 00 90 <-- CF
00> [OTA] seq=1329, time= 14.224s, [RX] 0x18DA03F1, 29 20 69 01 0E 00 98 61 <-- CF
00> [OTA] seq=1330, time= 14.227s, [RX] 0x18DA03F1, 2A F3 18 60 00 90 20 69 <-- CF
00> [OTA] seq=1331, time= 14.229s, [RX] 0x18DA03F1, 2B 41 0E 00 98 61 F3 59 <-- CF
00> [OTA] seq=1332, time= 14.231s, [RX] 0x18DA03F1, 2C 60 00 90 20 69 81 0E <-- CF
00> [OTA] seq=1333, time= 14.233s, [RX] 0x18DA03F1, 2D 00 98 61 F3 9A 60 00 <-- CF
00> [OTA] seq=1334, time= 14.236s, [RX] 0x18DA03F1, 2E 90 E0 7C 8D F8 03 00 <-- CF
00> [OTA] seq=1335, time= 14.238s, [RX] 0x18DA03F1, 2F 20 69 01 0F 00 98 61 <-- CF
00> [OTA] seq=1336, time= 14.241s, [RX] 0x18DA03F1, 20 F3 1C 70 00 90 20 69 <-- CF
00> [OTA] seq=1337, time= 14.263s, [RX] 0x18DA03F1, 21 41 0F 00 98 61 F3 5D <-- CF
00> [OTA] seq=1338, time= 14.265s, [RX] 0x18DA03F1, 22 70 00 90 20 69 81 0F <-- CF
00> [OTA] seq=1339, time= 14.267s, [RX] 0x18DA03F1, 23 00 98 61 F3 9E 70 00 <-- CF
00> [OTA] seq=1340, time= 14.270s, [RX] 0x18DA03F1, 24 90 20 69 C1 0F 00 98 <-- CF
00> [FW] >>> OnTransferData: seq=34, len=256
00> [OTA] seq=1341, time= 14.284s, [TX] 0x18DAF103, 03 76 76 22 AA AA AA AA 
00> [OTA] seq=1342, time= 14.305s, [RX] 0x18DA03F1, 11 02 36 23 61 F3 DF 70 <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1343, time= 14.305s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1344, time= 14.308s, [RX] 0x18DA03F1, 21 00 90 26 B9 00 98 6F <-- CF
00> [OTA] seq=1345, time= 14.311s, [RX] 0x18DA03F1, 22 F3 0F 00 00 90 02 E0 <-- CF
00> [OTA] seq=1346, time= 14.315s, [RX] 0x18DA03F1, 23 00 98 80 B2 00 90 00 <-- CF
00> [OTA] seq=1347, time= 14.315s, [RX] 0x18DA03F1, 24 98 21 69 60 F3 00 01 <-- CF
00> [OTA] seq=1348, time= 14.315s, [RX] 0x18DA03F1, 25 21 61 00 98 41 08 20 <-- CF
00> [OTA] seq=1349, time= 14.315s, [RX] 0x18DA03F1, 26 69 61 F3 41 00 20 61 <-- CF
00> [OTA] seq=1350, time= 14.315s, [RX] 0x18DA03F1, 27 00 98 81 08 20 69 61 <-- CF
00> [OTA] seq=1351, time= 14.315s, [RX] 0x18DA03F1, 28 F3 82 00 20 61 9D F8 <-- CF
00> [OTA] seq=1352, time= 14.315s, [RX] 0x18DA03F1, 29 00 00 20 74 00 98 01 <-- CF
00> [OTA] seq=1353, time= 14.315s, [RX] 0x18DA03F1, 2A 09 20 69 61 F3 07 10 <-- CF
00> [OTA] seq=1354, time= 14.315s, [RX] 0x18DA03F1, 2B 20 61 00 98 01 0A 20 <-- CF
00> [OTA] seq=1355, time= 14.315s, [RX] 0x18DA03F1, 2C 69 61 F3 08 20 20 61 <-- CF
00> [OTA] seq=1356, time= 14.315s, [RX] 0x18DA03F1, 2D 00 98 41 0A 20 69 61 <-- CF
00> [OTA] seq=1357, time= 14.315s, [RX] 0x18DA03F1, 2E F3 49 20 20 61 00 98 <-- CF
00> [OTA] seq=1358, time= 14.317s, [RX] 0x18DA03F1, 2F 81 0A 20 69 61 F3 8A <-- CF
00> [OTA] seq=1359, time= 14.318s, [RX] 0x18DA03F1, 20 20 20 61 9D F8 01 10 <-- CF
00> [OTA] seq=1360, time= 14.339s, [RX] 0x18DA03F1, 21 61 74 00 98 01 0B 20 <-- CF
00> [OTA] seq=1361, time= 14.341s, [RX] 0x18DA03F1, 22 69 61 F3 0C 30 20 61 <-- CF
00> [OTA] seq=1362, time= 14.342s, [RX] 0x18DA03F1, 23 00 98 41 0B 20 69 61 <-- CF
00> [OTA] seq=1363, time= 14.344s, [RX] 0x18DA03F1, 24 F3 4D 30 20 61 00 98 <-- CF
00> [OTA] seq=1364, time= 14.344s, [RX] 0x18DA03F1, 25 81 0B 20 69 61 F3 8E <-- CF
00> [OTA] seq=1365, time= 14.344s, [RX] 0x18DA03F1, 26 30 20 61 00 98 C1 0B <-- CF
00> [OTA] seq=1366, time= 14.344s, [RX] 0x18DA03F1, 27 20 69 61 F3 CF 30 20 <-- CF
00> [OTA] seq=1367, time= 14.344s, [RX] 0x18DA03F1, 28 61 00 98 01 0C 20 69 <-- CF
00> [OTA] seq=1368, time= 14.344s, [RX] 0x18DA03F1, 29 61 F3 10 40 20 61 00 <-- CF
00> [OTA] seq=1369, time= 14.344s, [RX] 0x18DA03F1, 2A 98 41 0C 20 69 61 F3 <-- CF
00> [OTA] seq=1370, time= 14.344s, [RX] 0x18DA03F1, 2B 51 40 20 61 00 98 81 <-- CF
00> [OTA] seq=1371, time= 14.344s, [RX] 0x18DA03F1, 2C 0C 20 69 61 F3 92 40 <-- CF
00> [OTA] seq=1372, time= 14.344s, [RX] 0x18DA03F1, 2D 20 61 9D F8 02 10 A1 <-- CF
00> [OTA] seq=1373, time= 14.344s, [RX] 0x18DA03F1, 2E 74 00 98 01 0D 20 69 <-- CF
00> [OTA] seq=1374, time= 14.344s, [RX] 0x18DA03F1, 2F 61 F3 17 50 20 61 00 <-- CF
00> [OTA] seq=1375, time= 14.344s, [RX] 0x18DA03F1, 20 98 01 0E 20 69 61 F3 <-- CF
00> [OTA] seq=1376, time= 14.360s, [RX] 0x18DA03F1, 21 18 60 20 61 00 98 41 <-- CF
00> [OTA] seq=1377, time= 14.362s, [RX] 0x18DA03F1, 22 0E 20 69 61 F3 59 60 <-- CF
00> [OTA] seq=1378, time= 14.363s, [RX] 0x18DA03F1, 23 20 61 00 98 81 0E 20 <-- CF
00> [OTA] seq=1379, time= 14.365s, [RX] 0x18DA03F1, 24 69 61 F3 9A 60 20 61 <-- CF
00> [FW] >>> OnTransferData: seq=35, len=256
00> [OTA] seq=1380, time= 14.379s, [TX] 0x18DAF103, 03 76 76 23 AA AA AA AA 
00> [OTA] seq=1381, time= 14.400s, [RX] 0x18DA03F1, 11 02 36 24 9D F8 03 10 <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1382, time= 14.400s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1383, time= 14.403s, [RX] 0x18DA03F1, 21 E1 74 00 98 01 0F 20 <-- CF
00> [OTA] seq=1384, time= 14.406s, [RX] 0x18DA03F1, 22 69 61 F3 1C 70 20 61 <-- CF
00> [OTA] seq=1385, time= 14.406s, [RX] 0x18DA03F1, 23 00 98 41 0F 20 69 61 <-- CF
00> [OTA] seq=1386, time= 14.408s, [RX] 0x18DA03F1, 24 F3 5D 70 20 61 00 98 <-- CF
00> [OTA] seq=1387, time= 14.410s, [RX] 0x18DA03F1, 25 81 0F 20 69 61 F3 9E <-- CF
00> [OTA] seq=1388, time= 14.411s, [RX] 0x18DA03F1, 26 70 20 61 00 98 C1 0F <-- CF
00> [OTA] seq=1389, time= 14.413s, [RX] 0x18DA03F1, 27 20 69 61 F3 DF 70 20 <-- CF
00> [OTA] seq=1390, time= 14.413s, [RX] 0x18DA03F1, 28 61 01 22 31 46 20 46 <-- CF
00> [OTA] seq=1391, time= 14.434s, [RX] 0x18DA03F1, 29 FE F7 BC F8 07 E0 38 <-- CF
00> [OTA] seq=1392, time= 14.435s, [RX] 0x18DA03F1, 2A 46 7F 1C B0 F5 A0 4F <-- CF
00> [OTA] seq=1393, time= 14.435s, [RX] 0x18DA03F1, 2B 02 D9 4F F0 09 08 03 <-- CF
00> [OTA] seq=1394, time= 14.437s, [RX] 0x18DA03F1, 2C E0 00 98 21 69 88 42 <-- CF
00> [OTA] seq=1395, time= 14.438s, [RX] 0x18DA03F1, 2D F3 D1 00 BF 16 B1 01 <-- CF
00> [OTA] seq=1396, time= 14.440s, [RX] 0x18DA03F1, 2E 2E 7E D1 E7 E0 E8 78 <-- CF
00> [OTA] seq=1397, time= 14.440s, [RX] 0x18DA03F1, 2F 10 B1 01 28 0C D1 05 <-- CF
00> [OTA] seq=1398, time= 14.442s, [RX] 0x18DA03F1, 20 E0 69 78 00 98 61 F3 <-- CF
00> [OTA] seq=1399, time= 14.463s, [RX] 0x18DA03F1, 21 49 20 00 90 06 E0 A9 <-- CF
00> [OTA] seq=1400, time= 14.465s, [RX] 0x18DA03F1, 22 78 00 98 61 F3 8A 20 <-- CF
00> [OTA] seq=1401, time= 14.466s, [RX] 0x18DA03F1, 23 00 90 00 E0 00 BF 00 <-- CF
00> [OTA] seq=1402, time= 14.471s, [RX] 0x18DA03F1, 24 BF 29 78 00 98 61 F3 <-- CF
00> [OTA] seq=1403, time= 14.472s, [RX] 0x18DA03F1, 25 07 10 00 90 00 98 21 <-- CF
00> [OTA] seq=1404, time= 14.475s, [RX] 0x18DA03F1, 26 69 60 F3 00 01 21 61 <-- CF
00> [OTA] seq=1405, time= 14.477s, [RX] 0x18DA03F1, 27 00 98 41 08 20 69 61 <-- CF
00> [OTA] seq=1406, time= 14.479s, [RX] 0x18DA03F1, 28 F3 41 00 20 61 00 98 <-- CF
00> [OTA] seq=1407, time= 14.501s, [RX] 0x18DA03F1, 29 81 08 20 69 61 F3 82 <-- CF
00> [OTA] seq=1408, time= 14.502s, [RX] 0x18DA03F1, 2A 00 20 61 9D F8 00 00 <-- CF
00> [OTA] seq=1409, time= 14.505s, [RX] 0x18DA03F1, 2B 20 74 00 98 01 09 20 <-- CF
00> [OTA] seq=1410, time= 14.507s, [RX] 0x18DA03F1, 2C 69 61 F3 07 10 20 61 <-- CF
00> [OTA] seq=1411, time= 14.508s, [RX] 0x18DA03F1, 2D 00 98 01 0A 20 69 61 <-- CF
00> [OTA] seq=1412, time= 14.510s, [RX] 0x18DA03F1, 2E F3 08 20 20 61 00 98 <-- CF
00> [OTA] seq=1413, time= 14.512s, [RX] 0x18DA03F1, 2F 41 0A 20 69 61 F3 49 <-- CF
00> [OTA] seq=1414, time= 14.513s, [RX] 0x18DA03F1, 20 20 20 61 00 98 81 0A <-- CF
00> [OTA] seq=1415, time= 14.537s, [RX] 0x18DA03F1, 21 20 69 61 F3 8A 20 20 <-- CF
00> [OTA] seq=1416, time= 14.537s, [RX] 0x18DA03F1, 22 61 9D F8 01 10 61 74 <-- CF
00> [OTA] seq=1417, time= 14.537s, [RX] 0x18DA03F1, 23 15 E0 00 40 02 40 00 <-- CF
00> [OTA] seq=1418, time= 14.541s, [RX] 0x18DA03F1, 24 44 02 40 2E 2E 5C 2E <-- CF
00> [FW] >>> OnTransferData: seq=36, len=256
00> [OTA] seq=1419, time= 14.555s, [TX] 0x18DAF103, 03 76 76 24 AA AA AA AA 
00> [OTA] seq=1420, time= 14.576s, [RX] 0x18DA03F1, 11 02 36 25 2E 5C 64 72 <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1421, time= 14.576s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1422, time= 14.578s, [RX] 0x18DA03F1, 21 69 76 65 72 5C 73 72 <-- CF
00> [OTA] seq=1423, time= 14.578s, [RX] 0x18DA03F1, 22 63 5C 68 63 33 32 66 <-- CF
00> [OTA] seq=1424, time= 14.578s, [RX] 0x18DA03F1, 23 34 36 30 5F 74 69 6D <-- CF
00> [OTA] seq=1425, time= 14.578s, [RX] 0x18DA03F1, 24 65 72 30 2E 63 00 00 <-- CF
00> [OTA] seq=1426, time= 14.580s, [RX] 0x18DA03F1, 25 00 98 01 0B 20 69 61 <-- CF
00> [OTA] seq=1427, time= 14.583s, [RX] 0x18DA03F1, 26 F3 0C 30 20 61 00 98 <-- CF
00> [OTA] seq=1428, time= 14.585s, [RX] 0x18DA03F1, 27 41 0B 20 69 61 F3 4D <-- CF
00> [OTA] seq=1429, time= 14.586s, [RX] 0x18DA03F1, 28 30 20 61 00 98 81 0B <-- CF
00> [OTA] seq=1430, time= 14.608s, [RX] 0x18DA03F1, 29 20 69 61 F3 8E 30 20 <-- CF
00> [OTA] seq=1431, time= 14.608s, [RX] 0x18DA03F1, 2A 61 00 98 C1 0B 20 69 <-- CF
00> [OTA] seq=1432, time= 14.610s, [RX] 0x18DA03F1, 2B 61 F3 CF 30 20 61 00 <-- CF
00> [OTA] seq=1433, time= 14.612s, [RX] 0x18DA03F1, 2C 98 01 0C 20 69 61 F3 <-- CF
00> [OTA] seq=1434, time= 14.614s, [RX] 0x18DA03F1, 2D 10 40 20 61 00 98 00 <-- CF
00> [OTA] seq=1435, time= 14.617s, [RX] 0x18DA03F1, 2E E0 37 E1 41 0C 20 69 <-- CF
00> [OTA] seq=1436, time= 14.618s, [RX] 0x18DA03F1, 2F 61 F3 51 40 20 61 00 <-- CF
00> [OTA] seq=1437, time= 14.620s, [RX] 0x18DA03F1, 20 98 81 0C 20 69 61 F3 <-- CF
00> [OTA] seq=1438, time= 14.641s, [RX] 0x18DA03F1, 21 92 40 20 61 9D F8 02 <-- CF
00> [OTA] seq=1439, time= 14.642s, [RX] 0x18DA03F1, 22 10 A1 74 00 98 01 0D <-- CF
00> [OTA] seq=1440, time= 14.645s, [RX] 0x18DA03F1, 23 20 69 61 F3 17 50 20 <-- CF
00> [OTA] seq=1441, time= 14.645s, [RX] 0x18DA03F1, 24 61 00 98 01 0E 20 69 <-- CF
00> [OTA] seq=1442, time= 14.647s, [RX] 0x18DA03F1, 25 61 F3 18 60 20 61 00 <-- CF
00> [OTA] seq=1443, time= 14.649s, [RX] 0x18DA03F1, 26 98 41 0E 20 69 61 F3 <-- CF
00> [OTA] seq=1444, time= 14.650s, [RX] 0x18DA03F1, 27 59 60 20 61 00 98 81 <-- CF
00> [OTA] seq=1445, time= 14.652s, [RX] 0x18DA03F1, 28 0E 20 69 61 F3 9A 60 <-- CF
00> [OTA] seq=1446, time= 14.673s, [RX] 0x18DA03F1, 29 20 61 9D F8 03 10 E1 <-- CF
00> [OTA] seq=1447, time= 14.674s, [RX] 0x18DA03F1, 2A 74 00 98 01 0F 20 69 <-- CF
00> [OTA] seq=1448, time= 14.677s, [RX] 0x18DA03F1, 2B 61 F3 1C 70 20 61 00 <-- CF
00> [OTA] seq=1449, time= 14.678s, [RX] 0x18DA03F1, 2C 98 41 0F 20 69 61 F3 <-- CF
00> [OTA] seq=1450, time= 14.679s, [RX] 0x18DA03F1, 2D 5D 70 20 61 00 98 81 <-- CF
00> [OTA] seq=1451, time= 14.680s, [RX] 0x18DA03F1, 2E 0F 20 69 61 F3 9E 70 <-- CF
00> [OTA] seq=1452, time= 14.681s, [RX] 0x18DA03F1, 2F 20 61 00 98 C1 0F 20 <-- CF
00> [OTA] seq=1453, time= 14.683s, [RX] 0x18DA03F1, 20 69 61 F3 DF 70 20 61 <-- CF
00> [OTA] seq=1454, time= 14.703s, [RX] 0x18DA03F1, 21 01 22 31 46 20 46 FD <-- CF
00> [OTA] seq=1455, time= 14.704s, [RX] 0x18DA03F1, 22 F7 E5 FF A8 88 A0 60 <-- CF
00> [OTA] seq=1456, time= 14.704s, [RX] 0x18DA03F1, 23 01 22 31 46 20 46 FD <-- CF
00> [OTA] seq=1457, time= 14.704s, [RX] 0x18DA03F1, 24 F7 DE FF E9 78 20 69 <-- CF
00> [FW] >>> OnTransferData: seq=37, len=256
00> [OTA] seq=1458, time= 14.718s, [TX] 0x18DAF103, 03 76 76 25 AA AA AA AA 
00> [OTA] seq=1459, time= 14.738s, [RX] 0x18DA03F1, 11 02 36 26 61 F3 08 20 <-- FF TransferData
00> [OTA] FF: response_id=0x18DAF103
00> [OTA] FC: dst_id=0x18DAF103 bs=0 stmin=5
00> [OTA] seq=1460, time= 14.738s, [TX] 0x18DAF103, 30 00 05 AA AA AA AA AA 
00> [OTA] seq=1461, time= 14.741s, [RX] 0x18DA03F1, 21 20 61 01 22 31 46 20 <-- CF
00> [OTA] seq=1462, time= 14.741s, [RX] 0x18DA03F1, 22 46 FD F7 D4 FF 00 27 <-- CF
00> [OTA] seq=1463, time= 14.741s, [RX] 0x18DA03F1, 23 07 E0 38 46 7F 1C B0 <-- CF
00> [OTA] seq=1464, time= 14.741s, [RX] 0x18DA03F1, 24 F5 A0 4F 02 D9 4F F0 <-- CF
00> [OTA] seq=1465, time= 14.741s, [RX] 0x18DA03F1, 25 09 08 05 E0 E8 78 21 <-- CF
00> [OTA] seq=1466, time= 14.741s, [RX] 0x18DA03F1, 26 69 C1 F3 00 21 88 42 <-- CF
00> [OTA] seq=1467, time= 14.741s, [RX] 0x18DA03F1, 27 F1 D1 00 BF CF E0 E8 <-- CF
00> [OTA] seq=1468, time= 14.741s, [RX] 0x18DA03F1, 28 78 10 B1 01 28 0C D1 <-- CF
00> [OTA] seq=1469, time= 14.741s, [RX] 0x18DA03F1, 29 05 E0 69 78 00 98 61 <-- CF
00> [OTA] seq=1470, time= 14.741s, [RX] 0x18DA03F1, 2A F3 59 60 00 90 06 E0 <-- CF
00> [OTA] seq=1471, time= 14.741s, [RX] 0x18DA03F1, 2B A9 78 00 98 61 F3 9A <-- CF
00> [OTA] seq=1472, time= 14.741s, [RX] 0x18DA03F1, 2C 60 00 90 00 E0 00 BF <-- CF
00> [OTA] seq=1473, time= 14.741s, [RX] 0x18DA03F1, 2D 00 BF 29 78 00 98 61 <-- CF
00> [OTA] seq=1474, time= 14.741s, [RX] 0x18DA03F1, 2E F3 17 50 00 90 00 98 <-- CF
00> [OTA] seq=1475, time= 14.741s, [RX] 0x18DA03F1, 2F 21 69 60 F3 00 01 21 <-- CF
00> [OTA] seq=1476, time= 14.741s, [RX] 0x18DA03F1, 20 61 00 98 41 08 20 69 <-- CF
00> [OTA] seq=1477, time= 14.764s, [RX] 0x18DA03F1, 21 61 F3 41 00 20 61 00 <-- CF
00> [OTA] seq=1478, time= 14.767s, [RX] 0x18DA03F1, 22 98 81 08 20 69 61 F3 <-- CF
